Log file open, 01/16/23 09:15:50
[2023.01.16-02.54.01:752][816]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.16-02.54.01:752][816]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.16-02.54.01:752][816]LogWorldPartition: Display: GetPartitionedActors took 11 us (total: 294 us)
[2023.01.16-02.54.01:752][816]LogWorldPartition: Display: GenerateStreaming took 343 us (total: 9 ms)
[2023.01.16-02.54.01:752][816]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.16-02.54.01:753][816]PIE: New page: PIE session: ThirdPersonMap (Jan 16, 2023, 4:54:01 PM)
[2023.01.16-02.54.01:753][816]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.16-02.54.01:759][816]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005964s)
[2023.01.16-02.54.01:759][816]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.006018s)
[2023.01.16-02.54.01:759][816]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.16-02.54.01:759][816]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.16-02.54.01:760][816]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.16-02.54.01:761][816]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.16-02.54.01:761][816]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.16-02.54.01:762][816]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.16-02.54.01:762][816]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 256 ms)
[2023.01.16-02.54.01:762][816]LogPlayLevel: PIE: World Init took: (0.003117s)
[2023.01.16-02.54.01:824][816]LogUObjectHash: Compacting FUObjectHashTables data took   3.27ms
[2023.01.16-02.54.01:826][816]LogAudio: Display: Creating Audio Device:                 Id: 40, Scope: Unique, Realtime: True
[2023.01.16-02.54.01:826][816]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.16-02.54.01:826][816]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.16-02.54.01:826][816]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.16-02.54.01:826][816]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.16-02.54.01:826][816]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.16-02.54.01:826][816]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.16-02.54.01:826][816]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.16-02.54.01:826][816]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.16-02.54.01:826][816]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.16-02.54.01:827][816]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.16-02.54.01:827][816]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.16-02.54.01:829][816]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.16-02.54.01:871][816]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.01.16-02.54.01:871][816]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.16-02.54.01:871][816]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.16-02.54.01:871][816]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.16-02.54.01:872][816]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=40
[2023.01.16-02.54.01:872][816]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=40
[2023.01.16-02.54.01:876][816]LogInit: FAudioDevice initialized.
[2023.01.16-02.54.01:876][816]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=40
[2023.01.16-02.54.01:876][816]LogAudio: Display: Audio Device (ID: 40) registered with world 'ThirdPersonMap'.
[2023.01.16-02.54.01:876][816]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=40
[2023.01.16-02.54.01:880][816]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.16-02.54.01:881][816]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 60) at 2023.01.16-09.54.01
[2023.01.16-02.54.01:882][816]LogWorld: Bringing up level for play took: 0.001322
[2023.01.16-02.54.01:885][816]LogOnline: OSS: Created online subsystem instance for: :Context_48
[2023.01.16-02.54.01:890][816]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=520.000 Y=1820.000 Z=92.013
[2023.01.16-02.54.01:891][816]LogScript: Warning: Script Msg: Attempted to access index 21 from array 'actorToSpawn' of length 3 in '/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C'!
[2023.01.16-02.54.01:891][816]LogScript: Warning: Last function called:
	/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C.ExecuteUbergraph_spawnManager

[2023.01.16-02.54.01:892][816]PIE: Server logged in
[2023.01.16-02.54.01:893][816]PIE: Play in editor total start time 0.144 seconds.
[2023.01.16-02.54.02:661][841]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.16-02.54.02:661][841]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.16-02.54.02:661][841]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.16-02.54.02:663][841]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.16-02.54.02:663][841]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.16-02.54.02:675][841]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.16-02.54.02:687][841]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.16-02.54.02:753][841]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.16-02.54.02:753][841]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=40
[2023.01.16-02.54.02:756][841]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=40
[2023.01.16-02.54.02:770][841]LogUObjectHash: Compacting FUObjectHashTables data took   3.06ms
[2023.01.16-02.54.02:824][842]LogPlayLevel: Display: Destroying online subsystem :Context_48
[2023.01.16-02.54.03:267][867]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.16-02.54.03:275][867]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.16-02.54.03:278][867]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.16-02.54.03:278][867]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.16-02.54.03:278][867]LogWorldPartition: Display: GetPartitionedActors took 9 us (total: 304 us)
[2023.01.16-02.54.03:278][867]LogWorldPartition: Display: GenerateStreaming took 303 us (total: 10 ms)
[2023.01.16-02.54.03:278][867]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.16-02.54.03:278][867]PIE: New page: PIE session: ThirdPersonMap (Jan 16, 2023, 4:54:03 PM)
[2023.01.16-02.54.03:279][867]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.16-02.54.03:285][867]LogPlayLevel: PIE: StaticDuplicateObject took: (0.006867s)
[2023.01.16-02.54.03:285][867]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.006924s)
[2023.01.16-02.54.03:285][867]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.16-02.54.03:286][867]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.16-02.54.03:286][867]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.16-02.54.03:286][867]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.16-02.54.03:286][867]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.16-02.54.03:288][867]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.16-02.54.03:288][867]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 258 ms)
[2023.01.16-02.54.03:288][867]LogPlayLevel: PIE: World Init took: (0.002992s)
[2023.01.16-02.54.03:349][867]LogUObjectHash: Compacting FUObjectHashTables data took   2.72ms
[2023.01.16-02.54.03:351][867]LogAudio: Display: Creating Audio Device:                 Id: 41, Scope: Unique, Realtime: True
[2023.01.16-02.54.03:351][867]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.16-02.54.03:351][867]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.16-02.54.03:351][867]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.16-02.54.03:351][867]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.16-02.54.03:352][867]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.16-02.54.03:352][867]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.16-02.54.03:352][867]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.16-02.54.03:352][867]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.16-02.54.03:352][867]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.16-02.54.03:352][867]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.16-02.54.03:352][867]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.16-02.54.03:355][867]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.16-02.54.03:399][867]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.01.16-02.54.03:399][867]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.16-02.54.03:399][867]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.16-02.54.03:399][867]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.16-02.54.03:400][867]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=41
[2023.01.16-02.54.03:400][867]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=41
[2023.01.16-02.54.03:403][867]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=41
[2023.01.16-02.54.03:403][867]LogInit: FAudioDevice initialized.
[2023.01.16-02.54.03:403][867]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=41
[2023.01.16-02.54.03:403][867]LogAudio: Display: Audio Device (ID: 41) registered with world 'ThirdPersonMap'.
[2023.01.16-02.54.03:407][867]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.16-02.54.03:408][867]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 60) at 2023.01.16-09.54.03
[2023.01.16-02.54.03:408][867]LogWorld: Bringing up level for play took: 0.001221
[2023.01.16-02.54.03:412][867]LogOnline: OSS: Created online subsystem instance for: :Context_49
[2023.01.16-02.54.03:417][867]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=520.000 Y=1820.000 Z=92.013
[2023.01.16-02.54.03:418][867]LogScript: Warning: Script Msg: Attempted to access index 21 from array 'actorToSpawn' of length 3 in '/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C'!
[2023.01.16-02.54.03:418][867]LogScript: Warning: Last function called:
	/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C.ExecuteUbergraph_spawnManager

[2023.01.16-02.54.03:418][867]LogScript: Warning: Script Msg: Attempted to access index 21 from array 'actorToSpawn' of length 3 in '/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C'!
[2023.01.16-02.54.03:418][867]LogScript: Warning: Last function called:
	/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C.ExecuteUbergraph_spawnManager

[2023.01.16-02.54.03:418][867]LogScript: Warning: Script Msg: Attempted to access index 21 from array 'actorToSpawn' of length 3 in '/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C'!
[2023.01.16-02.54.03:418][867]LogScript: Warning: Last function called:
	/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C.ExecuteUbergraph_spawnManager

[2023.01.16-02.54.03:418][867]PIE: Server logged in
[2023.01.16-02.54.03:420][867]PIE: Play in editor total start time 0.145 seconds.
[2023.01.16-02.54.04:111][894]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.16-02.54.04:111][894]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.16-02.54.04:111][894]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.16-02.54.04:111][894]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.16-02.54.04:113][894]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.16-02.54.04:122][894]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.16-02.54.04:131][894]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.16-02.54.04:189][894]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.16-02.54.04:190][894]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=41
[2023.01.16-02.54.04:193][894]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=41
[2023.01.16-02.54.04:204][894]LogUObjectHash: Compacting FUObjectHashTables data took   2.66ms
[2023.01.16-02.54.04:243][895]LogPlayLevel: Display: Destroying online subsystem :Context_49
[2023.01.16-02.54.04:731][924]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.16-02.54.04:737][924]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.16-02.54.04:739][924]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.16-02.54.04:739][924]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.16-02.54.04:739][924]LogWorldPartition: Display: GetPartitionedActors took 6 us (total: 310 us)
[2023.01.16-02.54.04:739][924]LogWorldPartition: Display: GenerateStreaming took 205 us (total: 10 ms)
[2023.01.16-02.54.04:739][924]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.16-02.54.04:739][924]PIE: New page: PIE session: ThirdPersonMap (Jan 16, 2023, 4:54:04 PM)
[2023.01.16-02.54.04:739][924]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.16-02.54.04:744][924]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005179s)
[2023.01.16-02.54.04:744][924]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.005227s)
[2023.01.16-02.54.04:744][924]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.16-02.54.04:745][924]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.16-02.54.04:745][924]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.16-02.54.04:745][924]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.16-02.54.04:745][924]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.16-02.54.04:747][924]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.16-02.54.04:747][924]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 259 ms)
[2023.01.16-02.54.04:747][924]LogPlayLevel: PIE: World Init took: (0.002540s)
[2023.01.16-02.54.04:798][924]LogUObjectHash: Compacting FUObjectHashTables data took   2.25ms
[2023.01.16-02.54.04:801][924]LogAudio: Display: Creating Audio Device:                 Id: 42, Scope: Unique, Realtime: True
[2023.01.16-02.54.04:801][924]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.16-02.54.04:801][924]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.16-02.54.04:801][924]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.16-02.54.04:801][924]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.16-02.54.04:801][924]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.16-02.54.04:801][924]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.16-02.54.04:801][924]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.16-02.54.04:801][924]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.16-02.54.04:801][924]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.16-02.54.04:801][924]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.16-02.54.04:801][924]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.16-02.54.04:804][924]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.16-02.54.04:838][924]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.01.16-02.54.04:839][924]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.16-02.54.04:839][924]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.16-02.54.04:839][924]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.16-02.54.04:840][924]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=42
[2023.01.16-02.54.04:840][924]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=42
[2023.01.16-02.54.04:842][924]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=42
[2023.01.16-02.54.04:842][924]LogInit: FAudioDevice initialized.
[2023.01.16-02.54.04:842][924]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=42
[2023.01.16-02.54.04:842][924]LogAudio: Display: Audio Device (ID: 42) registered with world 'ThirdPersonMap'.
[2023.01.16-02.54.04:846][924]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.16-02.54.04:847][924]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 60) at 2023.01.16-09.54.04
[2023.01.16-02.54.04:847][924]LogWorld: Bringing up level for play took: 0.001000
[2023.01.16-02.54.04:850][924]LogOnline: OSS: Created online subsystem instance for: :Context_50
[2023.01.16-02.54.04:855][924]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=520.000 Y=1820.000 Z=92.013
[2023.01.16-02.54.04:855][924]LogScript: Warning: Script Msg: Attempted to access index 21 from array 'actorToSpawn' of length 3 in '/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C'!
[2023.01.16-02.54.04:855][924]LogScript: Warning: Last function called:
	/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C.ExecuteUbergraph_spawnManager

[2023.01.16-02.54.04:855][924]LogScript: Warning: Script Msg: Attempted to access index 21 from array 'actorToSpawn' of length 3 in '/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C'!
[2023.01.16-02.54.04:855][924]LogScript: Warning: Last function called:
	/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C.ExecuteUbergraph_spawnManager

[2023.01.16-02.54.04:855][924]LogScript: Warning: Script Msg: Attempted to access index 21 from array 'actorToSpawn' of length 3 in '/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C'!
[2023.01.16-02.54.04:855][924]LogScript: Warning: Last function called:
	/Game/RandomStuff/Base_Pickkup/spawnManager.spawnManager_C.ExecuteUbergraph_spawnManager

[2023.01.16-02.54.04:856][924]PIE: Server logged in
[2023.01.16-02.54.04:857][924]PIE: Play in editor total start time 0.119 seconds.
[2023.01.16-02.54.05:531][949]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.16-02.54.05:531][949]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.16-02.54.05:531][949]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.16-02.54.05:532][949]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.16-02.54.05:532][949]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.16-02.54.05:544][949]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.16-02.54.05:552][949]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.16-02.54.05:614][949]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.16-02.54.05:614][949]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=42
[2023.01.16-02.54.05:616][949]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=42
[2023.01.16-02.54.05:629][949]LogUObjectHash: Compacting FUObjectHashTables data took   2.53ms
[2023.01.16-02.54.05:674][950]LogPlayLevel: Display: Destroying online subsystem :Context_50
[2023.01.16-02.54.06:107][976]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.16-02.54.06:115][976]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.16-02.54.06:117][976]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.16-02.54.06:117][976]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.16-02.54.06:117][976]LogWorldPartition: Display: GetPartitionedActors took 7 us (total: 318 us)
[2023.01.16-02.54.06:117][976]LogWorldPartition: Display: GenerateStreaming took 238 us (total: 10 ms)
[2023.01.16-02.54.06:117][976]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.16-02.54.06:117][976]PIE: New page: PIE session: ThirdPersonMap (Jan 16, 2023, 4:54:06 PM)
[2023.01.16-02.54.06:118][976]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.16-02.54.06:122][976]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004762s)
[2023.01.16-02.54.06:122][976]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.004810s)
[2023.01.16-02.54.06:122][976]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.16-02.54.06:122][976]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.16-02.54.06:123][976]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.16-02.54.06:123][976]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.16-02.54.06:123][976]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.16-02.54.06:124][976]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.16-02.54.06:124][976]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 260 ms)
[2023.01.16-02.54.06:124][976]LogPlayLevel: PIE: World Init took: (0.002514s)
[2023.01.16-02.54.06:177][976]LogUObjectHash: Compacting FUObjectHashTables data took   2.92ms
[2023.01.16-02.54.06:179][976]LogAudio: Display: Creating Audio Device:                 Id: 43, Scope: Unique, Realtime: True
[2023.01.16-02.54.06:179][976]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.16-02.54.06:179][976]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.16-02.54.06:179][976]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.16-02.54.06:179][976]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.16-02.54.06:180][976]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.16-02.54.06:180][976]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.16-02.54.06:180][976]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.16-02.54.06:180][976]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.16-02.54.06:181][976]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.16-02.54.06:181][976]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.16-02.54.06:181][976]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.16-02.54.06:183][976]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.16-02.54.06:218][976]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.01.16-02.54.06:218][976]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.16-02.54.06:218][976]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.16-02.54.06:218][976]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.16-02.54.06:219][976]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=43
[2023.01.16-02.54.06:219][976]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=43
[2023.01.16-02.54.06:221][976]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=43
[2023.01.16-02.54.06:222][976]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=43
[2023.01.16-02.54.06:222][976]LogInit: FAudioDevice initialized.
[2023.01.16-02.54.06:222][976]LogAudio: Display: Audio Device (ID: 43) registered with world 'ThirdPersonMap'.
[2023.01.16-02.54.06:225][976]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
