Log file open, 01/13/23 10:58:35
[2023.01.13-04.25.22:061][797]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.13-04.25.22:063][797]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.13-04.25.22:063][797]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.13-04.25.22:063][797]LogWorldPartition: Display: GetPartitionedActors took 8 us (total: 1 ms)
[2023.01.13-04.25.22:063][797]LogWorldPartition: Display: GenerateStreaming took 258 us (total: 37 ms)
[2023.01.13-04.25.22:063][797]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.13-04.25.22:063][797]PIE: New page: PIE session: ThirdPersonMap (Jan 13, 2023, 6:25:22 PM)
[2023.01.13-04.25.22:064][797]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.13-04.25.22:069][797]LogPlayLevel: PIE: StaticDuplicateObject took: (0.004572s)
[2023.01.13-04.25.22:069][797]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.004626s)
[2023.01.13-04.25.22:069][797]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.13-04.25.22:069][797]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.13-04.25.22:070][797]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.13-04.25.22:070][797]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.13-04.25.22:070][797]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.13-04.25.22:071][797]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.13-04.25.22:071][797]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 288 ms)
[2023.01.13-04.25.22:071][797]LogPlayLevel: PIE: World Init took: (0.002529s)
[2023.01.13-04.25.22:131][797]LogUObjectHash: Compacting FUObjectHashTables data took   4.11ms
[2023.01.13-04.25.22:134][797]LogAudio: Display: Creating Audio Device:                 Id: 142, Scope: Unique, Realtime: True
[2023.01.13-04.25.22:134][797]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.13-04.25.22:134][797]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.13-04.25.22:134][797]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.13-04.25.22:134][797]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.13-04.25.22:134][797]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.13-04.25.22:134][797]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.13-04.25.22:134][797]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.13-04.25.22:134][797]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.13-04.25.22:135][797]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.13-04.25.22:135][797]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.13-04.25.22:135][797]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.13-04.25.22:138][797]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.13-04.25.22:180][797]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.01.13-04.25.22:181][797]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.13-04.25.22:181][797]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.13-04.25.22:181][797]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.13-04.25.22:182][797]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=142
[2023.01.13-04.25.22:182][797]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=142
[2023.01.13-04.25.22:184][797]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=142
[2023.01.13-04.25.22:184][797]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=142
[2023.01.13-04.25.22:184][797]LogInit: FAudioDevice initialized.
[2023.01.13-04.25.22:184][797]LogAudio: Display: Audio Device (ID: 142) registered with world 'ThirdPersonMap'.
[2023.01.13-04.25.22:187][797]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.13-04.25.22:188][797]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 60) at 2023.01.13-11.25.22
[2023.01.13-04.25.22:188][797]LogWorld: Bringing up level for play took: 0.001035
[2023.01.13-04.25.22:191][797]LogOnline: OSS: Created online subsystem instance for: :Context_145
[2023.01.13-04.25.22:195][797]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=520.000 Y=1820.000 Z=92.013
[2023.01.13-04.25.22:196][797]LogBlueprintUserMessages: [spawnManager_C_UAID_04D4C4DFCA2DC65B01_1597480107] TargetPoint7
[2023.01.13-04.25.22:196][797]LogBlueprintUserMessages: [spawnManager_C_UAID_04D4C4DFCA2DC65B01_1597480107] TargetPoint8
[2023.01.13-04.25.22:197][797]LogSpawn: Warning: SpawnActor failed because of collision at the spawn location [X=1590.000 Y=2600.000 Z=0.000] for [Cone_pickup_C]
[2023.01.13-04.25.22:197][797]LogBlueprintUserMessages: [spawnManager_C_UAID_04D4C4DFCA2DC65B01_1597480107] TargetPoint7
[2023.01.13-04.25.22:197][797]LogBlueprintUserMessages: [spawnManager_C_UAID_04D4C4DFCA2DC65B01_1597480107] TargetPoint6
[2023.01.13-04.25.22:197][797]PIE: Server logged in
[2023.01.13-04.25.22:199][797]PIE: Play in editor total start time 0.138 seconds.
[2023.01.13-04.25.22:818][812]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-04.25.22:818][812]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.13-04.25.22:819][812]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.13-04.25.22:819][812]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-04.25.22:820][812]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.13-04.25.22:823][812]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.13-04.25.22:833][812]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-04.25.22:889][812]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-04.25.22:889][812]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=142
[2023.01.13-04.25.22:891][812]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=142
[2023.01.13-04.25.22:903][812]LogUObjectHash: Compacting FUObjectHashTables data took   2.82ms
[2023.01.13-04.25.22:971][813]LogPlayLevel: Display: Destroying online subsystem :Context_145
[2023.01.13-04.25.23:284][830]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.13-04.25.23:293][830]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.13-04.25.23:294][830]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.13-04.25.23:294][830]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.13-04.25.23:294][830]LogWorldPartition: Display: GetPartitionedActors took 6 us (total: 1 ms)
[2023.01.13-04.25.23:295][830]LogWorldPartition: Display: GenerateStreaming took 247 us (total: 37 ms)
[2023.01.13-04.25.23:295][830]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.13-04.25.23:295][830]PIE: New page: PIE session: ThirdPersonMap (Jan 13, 2023, 6:25:23 PM)
[2023.01.13-04.25.23:295][830]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.13-04.25.23:300][830]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005365s)
[2023.01.13-04.25.23:300][830]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.005417s)
[2023.01.13-04.25.23:300][830]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.13-04.25.23:301][830]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.13-04.25.23:301][830]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.13-04.25.23:301][830]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.13-04.25.23:301][830]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.13-04.25.23:303][830]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.13-04.25.23:303][830]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 290 ms)
[2023.01.13-04.25.23:303][830]LogPlayLevel: PIE: World Init took: (0.002826s)
[2023.01.13-04.25.23:363][830]LogUObjectHash: Compacting FUObjectHashTables data took   2.31ms
[2023.01.13-04.25.23:366][830]LogAudio: Display: Creating Audio Device:                 Id: 143, Scope: Unique, Realtime: True
[2023.01.13-04.25.23:367][830]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.13-04.25.23:367][830]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.13-04.25.23:367][830]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.13-04.25.23:367][830]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.13-04.25.23:367][830]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.13-04.25.23:367][830]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.13-04.25.23:367][830]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.13-04.25.23:367][830]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.13-04.25.23:367][830]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.13-04.25.23:367][830]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.13-04.25.23:367][830]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.13-04.25.23:370][830]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.13-04.25.23:403][830]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.01.13-04.25.23:404][830]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.13-04.25.23:404][830]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.13-04.25.23:404][830]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.13-04.25.23:405][830]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=143
[2023.01.13-04.25.23:405][830]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=143
[2023.01.13-04.25.23:406][830]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=143
[2023.01.13-04.25.23:406][830]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=143
[2023.01.13-04.25.23:407][830]LogInit: FAudioDevice initialized.
[2023.01.13-04.25.23:407][830]LogAudio: Display: Audio Device (ID: 143) registered with world 'ThirdPersonMap'.
[2023.01.13-04.25.23:411][830]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.13-04.25.23:412][830]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 60) at 2023.01.13-11.25.23
[2023.01.13-04.25.23:412][830]LogWorld: Bringing up level for play took: 0.001146
[2023.01.13-04.25.23:415][830]LogOnline: OSS: Created online subsystem instance for: :Context_146
[2023.01.13-04.25.23:418][830]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=520.000 Y=1820.000 Z=92.013
[2023.01.13-04.25.23:419][830]LogBlueprintUserMessages: [spawnManager_C_UAID_04D4C4DFCA2DC65B01_1597480107] TargetPoint7
[2023.01.13-04.25.23:419][830]LogBlueprintUserMessages: [spawnManager_C_UAID_04D4C4DFCA2DC65B01_1597480107] TargetPoint5
[2023.01.13-04.25.23:420][830]LogBlueprintUserMessages: [spawnManager_C_UAID_04D4C4DFCA2DC65B01_1597480107] TargetPoint2
[2023.01.13-04.25.23:420][830]LogBlueprintUserMessages: [spawnManager_C_UAID_04D4C4DFCA2DC65B01_1597480107] TargetPoint
[2023.01.13-04.25.23:420][830]PIE: Server logged in
[2023.01.13-04.25.23:422][830]PIE: Play in editor total start time 0.13 seconds.
[2023.01.13-04.25.23:959][844]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-04.25.23:959][844]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.13-04.25.23:959][844]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.13-04.25.23:960][844]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-04.25.23:960][844]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.13-04.25.23:963][844]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.13-04.25.23:972][844]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-04.25.24:029][844]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.13-04.25.24:030][844]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=143
[2023.01.13-04.25.24:031][844]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=143
[2023.01.13-04.25.24:039][844]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-04.25.24:044][844]LogUObjectHash: Compacting FUObjectHashTables data took   2.43ms
[2023.01.13-04.25.24:116][845]LogPlayLevel: Display: Destroying online subsystem :Context_146
[2023.01.13-04.25.24:392][859]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.13-04.25.24:399][859]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.13-04.25.24:401][859]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.13-04.25.24:401][859]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.13-04.25.24:401][859]LogWorldPartition: Display: GetPartitionedActors took 8 us (total: 1 ms)
[2023.01.13-04.25.24:401][859]LogWorldPartition: Display: GenerateStreaming took 267 us (total: 37 ms)
[2023.01.13-04.25.24:402][859]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.13-04.25.24:402][859]PIE: New page: PIE session: ThirdPersonMap (Jan 13, 2023, 6:25:24 PM)
[2023.01.13-04.25.24:402][859]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.13-04.25.24:408][859]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005663s)
[2023.01.13-04.25.24:408][859]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.005720s)
[2023.01.13-04.25.24:408][859]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.13-04.25.24:409][859]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.13-04.25.24:409][859]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.13-04.25.24:409][859]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.13-04.25.24:409][859]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.13-04.25.24:411][859]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.13-04.25.24:411][859]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 291 ms)
[2023.01.13-04.25.24:411][859]LogPlayLevel: PIE: World Init took: (0.002958s)
[2023.01.13-04.25.24:470][859]LogUObjectHash: Compacting FUObjectHashTables data took   2.53ms
[2023.01.13-04.25.24:474][859]LogAudio: Display: Creating Audio Device:                 Id: 144, Scope: Unique, Realtime: True
[2023.01.13-04.25.24:474][859]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.13-04.25.24:474][859]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.13-04.25.24:474][859]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.13-04.25.24:474][859]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.13-04.25.24:474][859]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.13-04.25.24:474][859]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.13-04.25.24:474][859]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.13-04.25.24:474][859]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.13-04.25.24:474][859]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.13-04.25.24:475][859]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.13-04.25.24:475][859]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.13-04.25.24:476][859]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.13-04.25.24:512][859]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.01.13-04.25.24:512][859]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.13-04.25.24:512][859]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.13-04.25.24:512][859]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.13-04.25.24:513][859]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=144
[2023.01.13-04.25.24:513][859]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=144
[2023.01.13-04.25.24:515][859]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=144
[2023.01.13-04.25.24:515][859]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=144
[2023.01.13-04.25.24:515][859]LogInit: FAudioDevice initialized.
[2023.01.13-04.25.24:515][859]LogAudio: Display: Audio Device (ID: 144) registered with world 'ThirdPersonMap'.
[2023.01.13-04.25.24:520][859]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.13-04.25.24:521][859]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 60) at 2023.01.13-11.25.24
[2023.01.13-04.25.24:521][859]LogWorld: Bringing up level for play took: 0.001134
[2023.01.13-04.25.24:523][859]LogOnline: OSS: Created online subsystem instance for: :Context_147
[2023.01.13-04.25.24:527][859]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=520.000 Y=1820.000 Z=92.013
[2023.01.13-04.25.24:528][859]LogBlueprintUserMessages: [spawnManager_C_UAID_04D4C4DFCA2DC65B01_1597480107] TargetPoint3
[2023.01.13-04.25.24:528][859]LogBlueprintUserMessages: [spawnManager_C_UAID_04D4C4DFCA2DC65B01_1597480107] TargetPoint4
[2023.01.13-04.25.24:529][859]LogBlueprintUserMessages: [spawnManager_C_UAID_04D4C4DFCA2DC65B01_1597480107] TargetPoint6
[2023.01.13-04.25.24:529][859]LogBlueprintUserMessages: [spawnManager_C_UAID_04D4C4DFCA2DC65B01_1597480107] TargetPoint8
[2023.01.13-04.25.24:530][859]PIE: Server logged in
[2023.01.13-04.25.24:531][859]PIE: Play in editor total start time 0.132 seconds.
[2023.01.13-04.25.25:068][875]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-04.25.25:068][875]LogWorld: BeginTearingDown for /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.13-04.25.25:069][875]LogWorld: UWorld::CleanupWorld for ThirdPersonMap, bSessionEnded=true, bCleanupResources=true
[2023.01.13-04.25.25:069][875]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-04.25.25:069][875]LogContentBundle: [Container: ThirdPersonMap] Deleting container.
[2023.01.13-04.25.25:073][875]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.13-04.25.25:081][875]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.13-04.25.25:140][875]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.13-04.25.25:140][875]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=144
[2023.01.13-04.25.25:142][875]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=144
[2023.01.13-04.25.25:152][875]LogUObjectHash: Compacting FUObjectHashTables data took   2.18ms
[2023.01.13-04.25.25:224][876]LogPlayLevel: Display: Destroying online subsystem :Context_147
[2023.01.13-04.25.25:498][890]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.13-04.25.25:507][890]LogContentBundle: [Container: ThirdPersonMap] Generating Streaming for 0 Content Bundles.
[2023.01.13-04.25.25:509][890]LogWorldPartition: Display: GenerateStreaming started...
[2023.01.13-04.25.25:509][890]LogWorldPartition: Display: GetPartitionedActors started...
[2023.01.13-04.25.25:509][890]LogWorldPartition: Display: GetPartitionedActors took 9 us (total: 1 ms)
[2023.01.13-04.25.25:509][890]LogWorldPartition: Display: GenerateStreaming took 341 us (total: 38 ms)
[2023.01.13-04.25.25:510][890]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.13-04.25.25:510][890]PIE: New page: PIE session: ThirdPersonMap (Jan 13, 2023, 6:25:25 PM)
[2023.01.13-04.25.25:510][890]LogPlayLevel: Creating play world package: /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap
[2023.01.13-04.25.25:516][890]LogPlayLevel: PIE: StaticDuplicateObject took: (0.005905s)
[2023.01.13-04.25.25:516][890]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/ThirdPerson/Maps/ThirdPersonMap.ThirdPersonMap to /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap (0.005962s)
[2023.01.13-04.25.25:516][890]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.13-04.25.25:516][890]LogAIModule: Creating AISystem for world ThirdPersonMap
[2023.01.13-04.25.25:518][890]LogWorldPartition: ULevel::OnLevelLoaded(ThirdPersonMap)(bIsOwningWorldGameWorld=1, bIsOwningWorldPartitioned=1, bIsValidLevelInstance=0, InitializeForMainWorld=1, InitializeForEditor=0, InitializeForGame=0)
[2023.01.13-04.25.25:518][890]LogWorldPartition: Display: WorldPartition initialize started...
[2023.01.13-04.25.25:518][890]LogWorldPartition: UWorldPartition::Initialize(Asset=ThirdPersonMap, IsEditor=0, bPIEWorldTravel=0 IsGame=0, IsCooking=0)
[2023.01.13-04.25.25:518][890]LogContentBundle: [Container: ThirdPersonMap] Creating new contrainer.
[2023.01.13-04.25.25:518][890]LogWorldPartition: Display: WorldPartition initialize took 1 ms (total: 293 ms)
[2023.01.13-04.25.25:518][890]LogPlayLevel: PIE: World Init took: (0.003022s)
[2023.01.13-04.25.25:578][890]LogUObjectHash: Compacting FUObjectHashTables data took   2.65ms
[2023.01.13-04.25.25:583][890]LogAudio: Display: Creating Audio Device:                 Id: 145, Scope: Unique, Realtime: True
[2023.01.13-04.25.25:583][890]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.13-04.25.25:583][890]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.13-04.25.25:583][890]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.13-04.25.25:583][890]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.13-04.25.25:583][890]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.01.13-04.25.25:583][890]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.13-04.25.25:583][890]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.01.13-04.25.25:583][890]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.13-04.25.25:584][890]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.13-04.25.25:584][890]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.13-04.25.25:584][890]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.13-04.25.25:586][890]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.13-04.25.25:623][890]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.01.13-04.25.25:623][890]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.13-04.25.25:623][890]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.13-04.25.25:623][890]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.13-04.25.25:624][890]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=145
[2023.01.13-04.25.25:624][890]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=145
[2023.01.13-04.25.25:627][890]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=145
[2023.01.13-04.25.25:627][890]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=145
[2023.01.13-04.25.25:627][890]LogInit: FAudioDevice initialized.
[2023.01.13-04.25.25:627][890]LogAudio: Display: Audio Device (ID: 145) registered with world 'ThirdPersonMap'.
[2023.01.13-04.25.25:631][890]LogLoad: Game class is 'BP_ThirdPersonGameMode_C'
[2023.01.13-04.25.25:632][890]LogWorld: Bringing World /Game/ThirdPerson/Maps/UEDPIE_0_ThirdPersonMap.ThirdPersonMap up for play (max tick rate 60) at 2023.01.13-11.25.25
[2023.01.13-04.25.25:633][890]LogWorld: Bringing up level for play took: 0.001224
[2023.01.13-04.25.25:635][890]LogOnline: OSS: Created online subsystem instance for: :Context_148
[2023.01.13-04.25.25:640][890]LogWorldPartition: New Streaming Source: PlayerController_0 -> Position: X=520.000 Y=1820.000 Z=92.013
